datacreationdate,aqi,pm2.5_avg,pm10_avg,so2_avg
2019-08-29 15:00:00,306880.0,100832.0,149056.0,13152.0
2019-08-29 14:00:00,346336.0,118368.0,166592.0,13152.0
2019-08-29 13:00:00,372640.0,127136.0,179744.0,17536.0
2019-08-29 12:00:00,407712.0,144672.0,197280.0,17536.0
2019-08-29 11:00:00,460320.0,162208.0,210432.0,17536.0
2019-08-29 10:00:00,486624.0,175360.0,227968.0,17536.0
2019-08-29 09:00:00,534848.0,192896.0,241120.0,17536.0
2019-08-29 08:00:00,556768.0,197280.0,249888.0,17536.0
2019-08-29 07:00:00,565536.0,201664.0,254272.0,17536.0
2019-08-29 06:00:00,569920.0,206048.0,249888.0,17536.0
2019-08-29 05:00:00,548000.0,197280.0,241120.0,17536.0
2019-08-29 04:00:00,548000.0,197280.0,241120.0,17536.0
2019-08-29 03:00:00,534848.0,192896.0,232352.0,17536.0
2019-08-29 02:00:00,508544.0,179744.0,219200.0,17536.0
2019-08-29 01:00:00,491008.0,175360.0,210432.0,17536.0
2019-08-30 09:00:00,144672.0,43840.0,56992.0,13152.0
2019-08-30 08:00:00,153440.0,48224.0,61376.0,13152.0
2019-08-30 07:00:00,179744.0,56992.0,70144.0,13152.0
2019-08-30 06:00:00,214816.0,65760.0,87680.0,13152.0
2019-08-30 05:00:00,219200.0,65760.0,87680.0,13152.0
2019-08-30 04:00:00,227968.0,70144.0,96448.0,13152.0
2019-08-30 03:00:00,232352.0,70144.0,100832.0,13152.0
2019-08-30 02:00:00,214816.0,65760.0,96448.0,8768.0
2019-08-30 01:00:00,223584.0,70144.0,105216.0,8768.0
2019-08-30 00:00:00,241120.0,74528.0,118368.0,8768.0
2019-08-27 23:00:00,236736.0,74528.0,118368.0,17536.0
2019-08-27 22:00:00,241120.0,74528.0,118368.0,17536.0
2019-08-27 21:00:00,232352.0,70144.0,118368.0,17536.0
2019-08-27 20:00:00,227968.0,70144.0,122752.0,17536.0
2019-08-27 19:00:00,232352.0,70144.0,127136.0,17536.0
2019-08-27 18:00:00,223584.0,70144.0,127136.0,17536.0
2019-08-27 17:00:00,271808.0,87680.0,144672.0,17536.0
2019-08-27 16:00:00,293728.0,96448.0,149056.0,17536.0
2019-08-27 15:00:00,328800.0,109600.0,157824.0,17536.0
2019-08-28 23:00:00,407712.0,144672.0,184128.0,17536.0
2019-08-28 22:00:00,455936.0,131520.0,179744.0,17536.0
2019-08-29 00:00:00,455936.0,162208.0,197280.0,17536.0
2019-08-28 21:00:00,473472.0,122752.0,166592.0,17536.0
2019-08-28 20:00:00,504160.0,122752.0,157824.0,17536.0
2019-08-28 19:00:00,491008.0,122752.0,157824.0,17536.0
2019-08-28 18:00:00,455936.0,118368.0,149056.0,17536.0
2019-08-28 17:00:00,394560.0,118368.0,157824.0,17536.0
2019-08-28 16:00:00,346336.0,118368.0,166592.0,17536.0
2019-08-28 15:00:00,341952.0,118368.0,166592.0,17536.0
2019-08-28 14:00:00,337568.0,113984.0,170976.0,17536.0
2019-08-28 13:00:00,337568.0,113984.0,166592.0,17536.0
2019-08-28 12:00:00,333184.0,113984.0,170976.0,17536.0
2019-08-28 11:00:00,333184.0,113984.0,166592.0,17536.0
2019-08-28 10:00:00,346336.0,118368.0,166592.0,17536.0
2019-08-28 09:00:00,350720.0,118368.0,166592.0,17536.0
2019-08-28 08:00:00,341952.0,113984.0,162208.0,17536.0
2019-08-28 07:00:00,333184.0,113984.0,157824.0,17536.0
2019-08-28 06:00:00,324416.0,109600.0,153440.0,17536.0
2019-08-28 05:00:00,298112.0,100832.0,144672.0,17536.0
2019-08-28 04:00:00,280576.0,92064.0,131520.0,17536.0
2019-08-28 03:00:00,254272.0,78912.0,113984.0,17536.0
2019-08-28 02:00:00,236736.0,74528.0,109600.0,17536.0
2019-08-28 01:00:00,232352.0,70144.0,109600.0,17536.0
2019-08-28 00:00:00,232352.0,70144.0,109600.0,17536.0
2019-08-26 23:00:00,258656.0,83296.0,135904.0,17536.0
2019-08-26 22:00:00,258656.0,83296.0,135904.0,17536.0
2019-08-26 21:00:00,254272.0,78912.0,135904.0,17536.0
2019-08-26 20:00:00,249888.0,78912.0,131520.0,17536.0
2019-08-26 19:00:00,249888.0,78912.0,127136.0,17536.0
2019-08-26 18:00:00,258656.0,83296.0,127136.0,17536.0
2019-08-26 16:00:00,236736.0,74528.0,118368.0,17536.0
2019-08-26 17:00:00,241120.0,74528.0,122752.0,17536.0
2019-08-26 15:00:00,223584.0,70144.0,118368.0,17536.0
2019-08-26 13:00:00,197280.0,61376.0,118368.0,17536.0
2019-08-26 14:00:00,206048.0,61376.0,113984.0,17536.0
2019-08-26 12:00:00,192896.0,56992.0,122752.0,17536.0
2019-08-26 11:00:00,188512.0,56992.0,122752.0,17536.0
2019-08-26 10:00:00,192896.0,61376.0,122752.0,17536.0
2019-08-26 09:00:00,188512.0,56992.0,118368.0,17536.0
2019-08-26 08:00:00,192896.0,61376.0,109600.0,13152.0
2019-08-26 07:00:00,201664.0,61376.0,109600.0,13152.0
2019-08-26 06:00:00,192896.0,61376.0,109600.0,13152.0
2019-08-27 14:00:00,,,,17536.0
2019-08-27 13:00:00,,,,
2019-08-27 12:00:00,271808.0,87680.0,140288.0,17536.0
2019-08-27 11:00:00,276192.0,87680.0,144672.0,17536.0
2019-08-27 08:00:00,306880.0,100832.0,153440.0,17536.0
2019-08-27 07:00:00,311264.0,105216.0,149056.0,17536.0
2019-08-27 06:00:00,302496.0,100832.0,140288.0,17536.0
2019-08-27 04:00:00,276192.0,92064.0,131520.0,17536.0
2019-08-27 03:00:00,271808.0,87680.0,135904.0,17536.0
2019-08-27 02:00:00,258656.0,83296.0,135904.0,17536.0
2019-08-27 01:00:00,263040.0,83296.0,144672.0,17536.0
2019-08-27 00:00:00,263040.0,83296.0,140288.0,17536.0
2019-08-27 10:00:00,280576.0,92064.0,149056.0,17536.0
2019-08-27 09:00:00,306880.0,100832.0,153440.0,17536.0
2019-08-27 05:00:00,289344.0,96448.0,131520.0,17536.0
2019-08-26 05:00:00,201664.0,61376.0,113984.0,13152.0
2019-08-26 04:00:00,192896.0,61376.0,118368.0,13152.0
2019-08-26 03:00:00,175360.0,52608.0,113984.0,13152.0
